n,conflicts,clauses,literals,,,progress,runtime,conflicts,clauses,literals,learned clauses,learned literals
10,0,7645,19848,0,0,0.000,1965,11,2936,8381,9,90,10.0,0.000,
20,0,45045,111148,0,0,0.000,9621,181,25513,64525,178,1805,10.1,29.773,
30,0,130245,310048,0,0,0.000,28049,1008,87026,207471,994,25909,26.1,20.163,
40,0,281245,652548,0,0,0.000,44710,1207,202743,467395,1202,30212,25.1,15.865,
50,0,516045,1174648,0,0,0.000,237680,5774,390443,879989,5749,276911,48.2,13.001,
60,0,852645,1912348,0,0,0.000,424898,7782,674070,1493552,7770,372901,48.0,10.847,
70,0,1309045,2901648,0,0,0.000,4144143,58610,994203,2185222,56882,4569217,80.3,10.797,
80,0,1903245,4178548,0,0,0.000,19287793,157663,1470595,3200366,155596,18131961,116.5,9.741,
90,0,2653245,5779048,0,0,0.000,29275117,222369,2084543,4499141,220181,26556856,120.6,9.181,
100,0,3577045,7739148,0,0,0.000,110940728,557265,2594726,5590529,543648,74845524,137.7,9.517,
110,0,4692645,10094848,0,0,0.000,135980961,641624,3498069,7485731,623744,92588132,148.4,8.116,
120,0,6018045,12882148,0,0,0.000,472366797,1381456,3780276,8122663,1265138,202311804,159.9,9.613,
130,0,7571245,16137048,0,0,0.000,463070067,1441419,4957838,10582141,1254276,195593028,155.9,8.680,
140,0,9370245,19895548,0,0,0.000,816019809,2065495,6111393,12995769,1938588,348203474,179.6,9.112,
150,0,11433045,24193648,0,0,0.000,1153145550,2640470,7425940,15740304,2441872,463504138,189.8,9.842,
160,
